source_doi,source_doc,source_group,strength_grade,mix_label,compressive_true,flexural_true,fiber_content,aspect_ratio,tensile_strength,fiber_content_x_aspect_ratio,w_b_ratio,binder_content,cement_content,fly_ash,slag_powder,mixing_water,sand_content,stone_content,admixture_dosage,steel_fiber_kg_m3,basalt_fiber_kg_m3,pp_fiber_kg_m3,density_kg_m3,curing_days,slag_grade_enc,sand_type_enc,admixture_enc,temperature,humidity,concrete_type_enc,casting_method_enc,cube_strength_mpa,strength_grade_enc,sand_ratio,fiber_material_enc,fiber_type_enc,fiber_type_enc_needs_manual_review,source_fill_rule_summary,review_note,row_fill_status
LOCAL_DOC/HUANGYIMENG0522,徐坤,XUkun/C30_BASE,C30,基准,48.99,3.97,0.0,0.0,0,0.0,0.459,370,208,81,81,170,837,1023,7.4,0,0,0,0,28,1.0,0.0,1.0,20.0,95.0,0.0,0.0,30.0,3.0,45.0,0.0,,True,slag_grade_enc=1：论文矿粉等级 S95；sand_type_enc=0：论文天然砂；admixture_enc=1：聚羧酸减水剂归为减水剂；temperature=20、humidity=95：标准养护 20±2℃、RH>95% 之名义值；concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认；casting_method_enc=0：常规浇筑，待人工确认；fiber_material_enc：mix_label 子串/基准占位规则；sand_ratio：sand_content/(sand_content+stone_content)*100；fiber_type_enc：未从现有列推断。,temperature=20、humidity=95：来源为标准养护 20±2℃、RH>95%，此处取名义值 20 与 95 | concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认 | casting_method_enc=0：常规浇筑，待人工确认 | 基准组无纤维，fiber_material_enc=0 仅为兼容 FEATURE_COLUMNS 的占位编码,needs_manual_review
LOCAL_DOC/HUANGYIMENG0522,徐坤,XUkun/C31_BASE,C30,钢纤维,42.77,5.64,0.318471,46.666667,1200,14.861980106157,0.459,370,208,81,81,170,837,1023,7.4,25,0,0,7850,28,1.0,0.0,1.0,20.0,95.0,0.0,0.0,30.0,3.0,45.0,0.0,,True,slag_grade_enc=1：论文矿粉等级 S95；sand_type_enc=0：论文天然砂；admixture_enc=1：聚羧酸减水剂归为减水剂；temperature=20、humidity=95：标准养护 20±2℃、RH>95% 之名义值；concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认；casting_method_enc=0：常规浇筑，待人工确认；fiber_material_enc：mix_label 子串/基准占位规则；sand_ratio：sand_content/(sand_content+stone_content)*100；fiber_type_enc：未从现有列推断。,temperature=20、humidity=95：来源为标准养护 20±2℃、RH>95%，此处取名义值 20 与 95 | concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认 | casting_method_enc=0：常规浇筑，待人工确认,needs_manual_review
LOCAL_DOC/HUANGYIMENG0522,徐坤,XUkun/C32_BASE,C30,玄武岩纤维,42.91,4.79,0.150943,705.882353,2600,106.548000008879,0.459,370,208,81,81,170,837,1023,7.4,0,4,0,2650,28,1.0,0.0,1.0,20.0,95.0,0.0,0.0,30.0,3.0,45.0,1.0,,True,slag_grade_enc=1：论文矿粉等级 S95；sand_type_enc=0：论文天然砂；admixture_enc=1：聚羧酸减水剂归为减水剂；temperature=20、humidity=95：标准养护 20±2℃、RH>95% 之名义值；concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认；casting_method_enc=0：常规浇筑，待人工确认；fiber_material_enc：mix_label 子串/基准占位规则；sand_ratio：sand_content/(sand_content+stone_content)*100；fiber_type_enc：未从现有列推断。,temperature=20、humidity=95：来源为标准养护 20±2℃、RH>95%，此处取名义值 20 与 95 | concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认 | casting_method_enc=0：常规浇筑，待人工确认,needs_manual_review
LOCAL_DOC/HUANGYIMENG0522,徐坤,XUkun/C33_BASE,C30,聚丙烯纤维,40.38,5.27,0.10989,291.666667,550,32.05125004,0.459,370,208,81,81,170,837,1023,7.4,0,0,1,910,28,1.0,0.0,1.0,20.0,95.0,0.0,0.0,30.0,3.0,45.0,2.0,,True,slag_grade_enc=1：论文矿粉等级 S95；sand_type_enc=0：论文天然砂；admixture_enc=1：聚羧酸减水剂归为减水剂；temperature=20、humidity=95：标准养护 20±2℃、RH>95% 之名义值；concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认；casting_method_enc=0：常规浇筑，待人工确认；fiber_material_enc：mix_label 子串/基准占位规则；sand_ratio：sand_content/(sand_content+stone_content)*100；fiber_type_enc：未从现有列推断。,temperature=20、humidity=95：来源为标准养护 20±2℃、RH>95%，此处取名义值 20 与 95 | concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认 | casting_method_enc=0：常规浇筑，待人工确认,needs_manual_review
LOCAL_DOC/HUANGYIMENG0522,徐坤,XUkun/C34_BASE,C40,基准,46.36,5.53,0.0,0.0,0,0.0,0.38,437,284,79,74,166,763,1054,9.7,0,0,0,0,28,1.0,0.0,1.0,20.0,95.0,0.0,0.0,40.0,5.0,41.992294991744636,0.0,,True,slag_grade_enc=1：论文矿粉等级 S95；sand_type_enc=0：论文天然砂；admixture_enc=1：聚羧酸减水剂归为减水剂；temperature=20、humidity=95：标准养护 20±2℃、RH>95% 之名义值；concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认；casting_method_enc=0：常规浇筑，待人工确认；fiber_material_enc：mix_label 子串/基准占位规则；sand_ratio：sand_content/(sand_content+stone_content)*100；fiber_type_enc：未从现有列推断。,temperature=20、humidity=95：来源为标准养护 20±2℃、RH>95%，此处取名义值 20 与 95 | concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认 | casting_method_enc=0：常规浇筑，待人工确认 | 基准组无纤维，fiber_material_enc=0 仅为兼容 FEATURE_COLUMNS 的占位编码,needs_manual_review
LOCAL_DOC/HUANGYIMENG0522,徐坤,XUkun/C35_BASE,C40,钢纤维,49.82,6.18,0.318471,46.666667,1200,14.861980106157,0.38,437,284,79,74,166,763,1054,9.7,25,0,0,7850,28,1.0,0.0,1.0,20.0,95.0,0.0,0.0,40.0,5.0,41.992294991744636,0.0,,True,slag_grade_enc=1：论文矿粉等级 S95；sand_type_enc=0：论文天然砂；admixture_enc=1：聚羧酸减水剂归为减水剂；temperature=20、humidity=95：标准养护 20±2℃、RH>95% 之名义值；concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认；casting_method_enc=0：常规浇筑，待人工确认；fiber_material_enc：mix_label 子串/基准占位规则；sand_ratio：sand_content/(sand_content+stone_content)*100；fiber_type_enc：未从现有列推断。,temperature=20、humidity=95：来源为标准养护 20±2℃、RH>95%，此处取名义值 20 与 95 | concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认 | casting_method_enc=0：常规浇筑，待人工确认,needs_manual_review
LOCAL_DOC/HUANGYIMENG0522,徐坤,XUkun/C36_BASE,C40,玄武岩纤维,44.21,4.67,0.150943,705.882353,2600,106.548000008879,0.38,437,284,79,74,166,763,1054,9.7,0,4,0,2650,28,1.0,0.0,1.0,20.0,95.0,0.0,0.0,40.0,5.0,41.992294991744636,1.0,,True,slag_grade_enc=1：论文矿粉等级 S95；sand_type_enc=0：论文天然砂；admixture_enc=1：聚羧酸减水剂归为减水剂；temperature=20、humidity=95：标准养护 20±2℃、RH>95% 之名义值；concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认；casting_method_enc=0：常规浇筑，待人工确认；fiber_material_enc：mix_label 子串/基准占位规则；sand_ratio：sand_content/(sand_content+stone_content)*100；fiber_type_enc：未从现有列推断。,temperature=20、humidity=95：来源为标准养护 20±2℃、RH>95%，此处取名义值 20 与 95 | concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认 | casting_method_enc=0：常规浇筑，待人工确认,needs_manual_review
LOCAL_DOC/HUANGYIMENG0522,徐坤,XUkun/C37_BASE,C40,聚丙烯纤维,49.62,6.08,0.10989,291.666667,550,32.05125004,0.38,437,284,79,74,166,763,1054,9.7,0,0,1,910,28,1.0,0.0,1.0,20.0,95.0,0.0,0.0,40.0,5.0,41.992294991744636,2.0,,True,slag_grade_enc=1：论文矿粉等级 S95；sand_type_enc=0：论文天然砂；admixture_enc=1：聚羧酸减水剂归为减水剂；temperature=20、humidity=95：标准养护 20±2℃、RH>95% 之名义值；concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认；casting_method_enc=0：常规浇筑，待人工确认；fiber_material_enc：mix_label 子串/基准占位规则；sand_ratio：sand_content/(sand_content+stone_content)*100；fiber_type_enc：未从现有列推断。,temperature=20、humidity=95：来源为标准养护 20±2℃、RH>95%，此处取名义值 20 与 95 | concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认 | casting_method_enc=0：常规浇筑，待人工确认,needs_manual_review
LOCAL_DOC/HUANGYIMENG0522,徐坤,XUkun/C38_BASE,C50,基准,55.86,6.81,0.0,0.0,0,0.0,0.32,516,330,93,93,165,686,1073,10.8,0,0,0,0,28,1.0,0.0,1.0,20.0,95.0,0.0,0.0,50.0,7.0,38.999431495167705,0.0,,True,slag_grade_enc=1：论文矿粉等级 S95；sand_type_enc=0：论文天然砂；admixture_enc=1：聚羧酸减水剂归为减水剂；temperature=20、humidity=95：标准养护 20±2℃、RH>95% 之名义值；concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认；casting_method_enc=0：常规浇筑，待人工确认；fiber_material_enc：mix_label 子串/基准占位规则；sand_ratio：sand_content/(sand_content+stone_content)*100；fiber_type_enc：未从现有列推断。,temperature=20、humidity=95：来源为标准养护 20±2℃、RH>95%，此处取名义值 20 与 95 | concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认 | casting_method_enc=0：常规浇筑，待人工确认 | 基准组无纤维，fiber_material_enc=0 仅为兼容 FEATURE_COLUMNS 的占位编码,needs_manual_review
LOCAL_DOC/HUANGYIMENG0522,徐坤,XUkun/C39_BASE,C50,钢纤维,56.34,6.96,0.318471,46.666667,1200,14.861980106157,0.32,516,330,93,93,165,686,1073,10.8,25,0,0,7850,28,1.0,0.0,1.0,20.0,95.0,0.0,0.0,50.0,7.0,38.999431495167705,0.0,,True,slag_grade_enc=1：论文矿粉等级 S95；sand_type_enc=0：论文天然砂；admixture_enc=1：聚羧酸减水剂归为减水剂；temperature=20、humidity=95：标准养护 20±2℃、RH>95% 之名义值；concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认；casting_method_enc=0：常规浇筑，待人工确认；fiber_material_enc：mix_label 子串/基准占位规则；sand_ratio：sand_content/(sand_content+stone_content)*100；fiber_type_enc：未从现有列推断。,temperature=20、humidity=95：来源为标准养护 20±2℃、RH>95%，此处取名义值 20 与 95 | concrete_type_enc=0：普通混凝土，依据论文配合比作工程假设，待人工确认 | casting_method_enc=0：常规浇筑，待人工确认,needs_manual_review
